"filename", "language", "JavaScript JSX", "JavaScript", "PostCSS", "JSON", "Python", "Properties", "Markdown", "HTML", "YAML", "XML", "Batch", "Database", "Ini", "C++", "C", "reStructuredText", "PowerShell", "pip requirements", "Shell Script", "comment", "blank", "total"
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/_collections.py", "Python", 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, 116, 718
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/_concurrency_py3k.py", "Python", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 62, 289
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/_has_cy.py", "Python", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 41
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/_py_collections.py", "Python", 0, 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 116, 542
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/compat.py", "Python", 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 64, 304
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/concurrency.py", "Python", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 109
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/deprecations.py", "Python", 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 65, 402
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/langhelpers.py", "Python", 0, 0, 0, 0, 816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1309, 179, 2304
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/preloaded.py", "Python", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 15, 151
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/queue.py", "Python", 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 63, 323
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/tool_support.py", "Python", 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 23, 202
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/topological.py", "Python", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 25, 121
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/sqlalchemy/util/typing.py", "Python", 0, 0, 0, 0, 450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 150, 734
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/tomli/__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 9
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/tomli/_parser.py", "Python", 0, 0, 0, 0, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 115, 771
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/tomli/_re.py", "Python", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 6, 113
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/tomli/_types.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 11
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/typing_extensions.py", "Python", 0, 0, 0, 0, 2801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1287, 497, 4585
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/__init__.py", "Python", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/_internal.py", "Python", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 65, 212
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/_reloader.py", "Python", 0, 0, 0, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 99, 472
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/__init__.py", "Python", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/accept.py", "Python", 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 55, 327
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/accept.pyi", "Python", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 55
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/auth.py", "Python", 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 60, 317
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/cache_control.py", "Python", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 23, 176
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/cache_control.pyi", "Python", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 116
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/csp.py", "Python", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 95
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/csp.pyi", "Python", 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 170
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/etag.py", "Python", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22, 96
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/etag.pyi", "Python", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/file_storage.py", "Python", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 34, 197
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/file_storage.pyi", "Python", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 50
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/headers.py", "Python", 0, 0, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 65, 516
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/headers.pyi", "Python", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 110
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/mixins.py", "Python", 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 71, 243
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/mixins.pyi", "Python", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 98
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/range.py", "Python", 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 33, 181
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/range.pyi", "Python", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 58
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/structures.py", "Python", 0, 0, 0, 0, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 360, 152, 1011
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/datastructures/structures.pyi", "Python", 0, 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 207
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/debug/__init__.py", "Python", 0, 0, 0, 0, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 87, 566
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/debug/console.py", "Python", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 54, 220
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/debug/repr.py", "Python", 0, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 40, 283
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/debug/shared/ICON_LICENSE.md", "Markdown", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/debug/shared/debugger.js", "JavaScript", 0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 38, 345
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/debug/shared/style.css", "PostCSS", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 151
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/debug/tbtools.py", "Python", 0, 0, 0, 0, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 451
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/exceptions.py", "Python", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 161, 882
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/formparser.py", "Python", 0, 0, 0, 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 60, 431
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/http.py", "Python", 0, 0, 0, 0, 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 815, 124, 1392
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/local.py", "Python", 0, 0, 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 99, 654
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/middleware/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/middleware/dispatcher.py", "Python", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 82
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/middleware/http_proxy.py", "Python", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 37, 237
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/middleware/lint.py", "Python", 0, 0, 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 73, 440
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/middleware/profiler.py", "Python", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 16, 156
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/middleware/proxy_fix.py", "Python", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 16, 184
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/middleware/shared_data.py", "Python", 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 46, 284
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/routing/__init__.py", "Python", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 2, 135
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/routing/converters.py", "Python", 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 45, 262
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/routing/exceptions.py", "Python", 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 32, 153
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/routing/map.py", "Python", 0, 0, 0, 0, 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 396, 85, 952
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/routing/matcher.py", "Python", 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 29, 203
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/routing/rules.py", "Python", 0, 0, 0, 0, 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363, 81, 929
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/sansio/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/sansio/http.py", "Python", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 20, 172
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/sansio/multipart.py", "Python", 0, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 51, 324
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/sansio/request.py", "Python", 0, 0, 0, 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 53, 537
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/sansio/response.py", "Python", 0, 0, 0, 0, 501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 85, 755
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/sansio/utils.py", "Python", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 29, 160
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/security.py", "Python", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 25, 164
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/serving.py", "Python", 0, 0, 0, 0, 697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 177, 1126
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/test.py", "Python", 0, 0, 0, 0, 822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 452, 191, 1465
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/testapp.py", "Python", 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 195
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/urls.py", "Python", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 43, 204
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/user_agent.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 48
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/utils.py", "Python", 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 351, 68, 692
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/wrappers/__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/wrappers/request.py", "Python", 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 62, 648
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/wrappers/response.py", "Python", 0, 0, 0, 0, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 392, 87, 832
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/werkzeug/wsgi.py", "Python", 0, 0, 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 84, 596
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/zipp/__init__.py", "Python", 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 68, 453
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/zipp/compat/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/zipp/compat/overlay.py", "Python", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 38
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/zipp/compat/py310.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/zipp/glob.py", "Python", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 14, 115
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/pyvenv.cfg", "Properties", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/clover.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 244
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/coverage-final.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/base.css", "PostCSS", 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 225
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/block-navigation.js", "JavaScript", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 88
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/About.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 262
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/Contact.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 535
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/ErrorBoundary.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 178
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/Experience.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 292
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/Footer.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 214
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/Hero.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 271
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/Navbar.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 301
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/Projects.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 322
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/Skills.jsx.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 241
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/components/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 236
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/hooks/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 116
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/hooks/useData.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 367
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 161
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/prettify.css", "PostCSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/prettify.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/services/api.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 253
"/Users/hawkpdx/Development/code/project-dev-resume/coverage/lcov-report/services/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 116
